Id;Saiu;Ativo;TemCartCredito;Genero;Estado;Idade;Produtos;Patrimonio;Score;Salario;Saldo
58;0;0;0;Masculino;PR;19;1;0;725;4561375;758882
59;1;0;1;Feminino;SC;66;1;4;511;164311;0
60;0;1;1;Masculino;RS;51;1;4;614;4677528;4068592
61;0;0;0;Masculino;PR;35;1;5;742;8450957;136857
62;0;0;0;Feminino;PR;27;2;9;687;12649482;15232888
63;0;0;0;Masculino;SC;33;2;1;555;17879813;5608469
64;0;1;1;Masculino;SC;56;1;8;684;9939836;7870716
65;0;1;1;Masculino;PR;26;1;4;603;9284067;10916637
66;0;1;1;Feminino;PR;36;2;6;751;2775836;16983146
67;0;0;1;Feminino;PR;34;1;1;581;11043151;10163304
68;0;1;1;Masculino;PR;43;2;10;735;19667328;12318001
69;0;1;0;Feminino;PR;35;2;5;661;11365685;15072553
70;0;0;1;Feminino;RS;21;1;8;675;18203;9837326
71;1;0;1;Masculino;PR;58;4;2;738;2837386;13374544
72;0;0;1;Masculino;RS;29;1;6;813;3395387;0
73;0;1;0;Feminino;SC;37;1;0;657;4420355;16360718
74;0;1;1;Feminino;PR;25;2;5;604;5842681;15778084
75;0;1;0;Masculino;RS;36;2;9;519;1455624;0
76;0;0;1;Feminino;RS;21;2;1;735;22388;17871819
77;0;1;1;Masculino;RS;55;2;8;664;13916164;0
78;0;1;1;Feminino;RS;32;1;9;678;14821064;0
79;0;1;0;Masculino;SC;33;1;5;757;19423963;7725322
80;0;0;1;Feminino;PR;41;2;10;416;9830161;12218966
81;0;0;0;Feminino;RS;34;2;1;665;17141366;9664554
84;0;0;0;Feminino;RS;36;2;3;543;2601959;0
85;0;1;1;Feminino;RS;34;1;4;506;15923529;9030762
86;0;0;1;Masculino;RS;46;2;4;493;190766;0
87;0;1;1;Feminino;SC;75;2;10;652;11467575;0
88;1;0;1;Masculino;SC;22;1;3;750;12864335;12168182
89;0;0;1;Masculino;RS;30;2;9;729;15186935;0
90;1;0;1;Feminino;RS;46;3;4;646;9325142;0
91;0;1;1;Feminino;PR;28;2;3;635;15679136;8162367
92;1;1;1;Feminino;SC;44;3;5;647;17420522;0
93;0;0;1;Masculino;RS;45;2;7;808;14713246;11862655
94;0;0;1;Feminino;RS;36;2;10;524;10961457;0
95;0;1;1;Masculino;RS;29;2;8;769;17229061;0
96;0;1;0;Masculino;SC;42;2;4;730;8598247;0
97;0;1;0;Masculino;SC;35;1;10;515;12127778;17627395
98;0;1;0;Masculino;SC;41;1;9;773;6459525;10282744
99;0;1;1;Masculino;PR;29;2;8;814;19727613;970864
100;0;0;0;Masculino;SC;22;2;8;710;9964504;0
101;0;0;0;Masculino;RS;34;2;9;413;653418;0
102;0;1;1;Feminino;RS;40;1;6;665;16184803;0
103;0;0;0;Feminino;RS;44;2;6;623;16716243;0
104;0;0;1;Masculino;RS;31;1;9;738;4197072;8267415
105;0;0;1;Masculino;SC;36;2;7;528;6053656;0
106;1;1;1;Feminino;SC;65;1;1;670;17765568;0
107;1;1;1;Feminino;SC;46;2;4;622;3098459;10707327
108;0;1;1;Masculino;PR;32;1;1;582;1005453;8893862
109;0;1;0;Feminino;PR;36;1;2;785;3697652;9980685
110;0;0;0;Masculino;SC;33;1;5;605;7186279;1500928
111;1;0;1;Masculino;PR;35;1;9;479;9944986;9283389
112;0;1;0;Masculino;PR;30;1;3;685;6308288;9053681
113;0;0;1;Masculino;PR;39;2;7;538;2723126;1080551
114;0;0;0;Masculino;RS;42;1;2;562;8679741;10023835
115;0;1;0;Masculino;SC;36;1;9;675;2299432;10619055
116;1;1;0;Masculino;PR;28;2;9;721;10130094;15447554
117;0;1;1;Feminino;PR;30;2;9;628;7416913;13235129
118;0;0;1;Feminino;PR;37;1;6;668;11563829000;1678644
119;0;0;1;Feminino;RS;41;2;1;506;317663;0
120;1;0;1;Feminino;PR;31;1;8;524;19972539;10781863
121;0;0;1;Masculino;PR;34;2;4;699;12083448;18517381
122;0;0;0;Masculino;RS;34;2;8;828;3813177;12943334
123;0;0;0;Masculino;SC;39;1;6;674;10013095;12019342
124;0;0;1;Feminino;RS;39;2;6;656;14106988;0
125;0;1;1;Feminino;PR;48;1;10;684;19812936;12638442
126;0;0;0;Feminino;RS;28;1;3;625;18364641;0
127;1;0;1;Masculino;RS;42;1;9;432;11026524;15260345
128;1;1;0;Feminino;RS;52;1;1;549;863605;0
129;1;0;1;Masculino;PR;56;1;0;625;4682408;14850724
130;0;0;1;Feminino;RS;41;2;7;828;17137877;0
131;0;0;1;Masculino;RS;24;1;9;770;16725635;10182707
132;0;1;1;Feminino;RS;34;2;3;758;12422616;0
133;0;1;1;Feminino;PR;33;1;9;795;11493521;13086243
134;0;1;1;Masculino;RS;38;1;9;687;3560888;12257087
135;0;1;0;Masculino;RS;25;2;1;686;1645937;0
136;0;1;1;Masculino;PR;39;2;7;789;12441108;12482846
137;0;1;1;Feminino;PR;50;2;5;589;3494123;14489505
138;0;1;0;Feminino;PR;34;1;5;461;16778428;6366393
139;0;1;0;Masculino;RS;40;1;2;637;9316534;1334631
140;1;0;1;Feminino;SC;48;1;2;584;7516125;2131462
141;1;1;0;Feminino;SC;35;2;1;579;859083;12949036
142;0;0;1;Masculino;PR;44;1;10;756;1895439;13745209
143;0;1;1;Feminino;RS;34;2;7;663;18042724;0
144;0;1;1;Feminino;RS;43;1;5;682;19331833;12585193
145;1;0;1;Masculino;SC;52;1;2;793;15912382;0
146;1;0;1;Feminino;RS;31;1;5;691;12621384;4091555
147;0;1;1;Feminino;SC;21;1;5;485;541415;11315722
148;0;0;1;Feminino;SC;29;2;8;635;14107551;13829694
149;0;0;0;Masculino;RS;37;1;5;650;2449503;10696718
150;0;0;1;Masculino;RS;44;1;9;735;7483634;12068163
151;0;1;0;Masculino;RS;32;2;0;416;87887;0
152;0;0;1;Feminino;SC;32;2;7;754;8952075;0
153;1;0;1;Feminino;RS;48;1;9;535;14989279;0
154;0;0;1;Masculino;SC;42;2;8;716;18080042;0
155;0;0;1;Masculino;RS;37;1;2;539;9864622;12760959
156;0;1;1;Feminino;RS;43;2;6;614;10904153;0
157;1;0;1;Masculino;SC;57;1;7;706;1794116;0
158;0;0;0;Feminino;RS;33;2;7;758;8299647;0
159;0;1;1;Feminino;SC;28;2;2;586;9206735;0
160;0;1;0;Feminino;RS;73;1;6;646;10471966;9725925
161;0;0;0;Feminino;PR;33;1;4;631;11268757;1232467
162;0;1;0;Feminino;SC;22;1;6;717;8469956;10106025
163;0;0;1;Masculino;RS;30;2;2;684;8347382;0
164;0;0;0;Feminino;RS;49;1;7;800;4712511;10800736
165;0;1;1;Feminino;SC;36;2;2;721;1069778;0
166;1;0;1;Masculino;SC;29;1;0;683;5558254;13370289
167;0;1;1;Masculino;PR;31;2;9;660;13987443;12518975
168;1;0;1;Feminino;PR;24;1;7;704;16250348;11303422
169;0;0;1;Feminino;SC;41;1;9;615;19649996;10901323
170;1;0;1;Feminino;SC;39;2;2;667;4072124;0
171;0;0;0;Masculino;PR;24;2;9;682;531343;5792981
172;0;0;1;Feminino;RS;29;1;4;484;1640178900;13011439
173;0;0;1;Masculino;PR;27;2;5;628;15599696;9582649
174;1;0;1;Masculino;PR;44;1;10;480;54727;12960857
175;0;0;1;Masculino;RS;30;1;4;578;11218711;16946209
176;0;1;1;Masculino;RS;40;2;5;512;14645783;0
177;0;1;1;Feminino;SC;35;1;7;484;272861;13386821
178;0;1;1;Feminino;RS;30;2;0;510;13055347;0
179;0;0;0;Masculino;PR;36;2;5;606;17935189;19047948
180;0;1;0;Feminino;SC;40;1;8;597;9477412;10199312
181;1;0;1;Feminino;PR;55;1;3;754;70518;16160881
182;0;1;1;Feminino;SC;45;1;2;850;194825;12231121
183;0;1;1;Masculino;RS;65;2;2;510;4807161;0
184;0;0;1;Feminino;PR;45;2;1;778;17453127;16215042
185;0;1;1;Masculino;RS;42;2;2;636;5547078;0
186;1;1;1;Feminino;RS;50;1;4;804;854687;0
187;0;0;1;Masculino;RS;32;2;8;514;9585718;0
188;0;0;1;Feminino;RS;39;1;1;730;1949458;9901067
189;0;1;0;Feminino;SC;37;1;0;525;13152172;0
190;0;1;0;Masculino;SC;30;2;5;616;19610851;0
191;0;0;1;Feminino;PR;34;2;7;687;14856476;11138818
192;1;0;0;Feminino;RS;41;2;8;715;9298261;5621485
193;0;0;1;Feminino;RS;36;2;3;512;1767536;8432777
194;0;0;0;Masculino;RS;40;2;1;479;11499643;0
195;0;0;1;Masculino;RS;32;1;8;601;8695742;9301289
196;0;0;1;Masculino;SC;29;2;9;580;1280778;6171044
197;0;1;1;Masculino;RS;35;1;3;807;60036;17479015
198;0;1;1;Feminino;SC;32;2;6;616;4300146;0
199;0;1;1;Masculino;PR;37;1;3;721;15859112;10772064
200;0;1;1;Masculino;RS;57;2;10;501;4784719;0
201;0;0;1;Masculino;RS;35;1;6;521;1048844;9642384
202;0;1;1;Masculino;SC;30;1;2;850;59782;14104001
203;0;1;0;Masculino;RS;42;1;4;759;12140906;10542018
204;1;1;0;Masculino;SC;50;1;5;516;14614593;0
205;1;1;1;Feminino;RS;38;2;2;711;1437486;12902206
206;0;0;1;Masculino;SC;33;1;3;512;9467077;17666662
207;0;1;1;Masculino;RS;37;1;3;550;17967031;0
208;1;0;0;Feminino;SC;41;1;3;608;19930474;8976384
209;0;1;1;Masculino;RS;34;1;5;618;15195439;13495453
210;1;0;1;Masculino;RS;45;1;5;643;1425135;0
211;0;1;0;Masculino;RS;45;1;2;671;15826462;10637685
212;0;0;1;Masculino;PR;33;2;2;689;1693819;16181464
213;0;1;1;Masculino;RS;31;2;8;603;16991502;0
214;0;0;0;Feminino;RS;41;2;9;620;8885247;0
215;0;1;1;Masculino;RS;34;1;1;676;4064581;6309501
216;0;0;0;Masculino;PR;26;2;4;572;604273;11828701
217;1;1;0;Masculino;PR;47;1;7;668;15795902;10685421
218;0;0;1;Masculino;RS;46;1;7;695;13300734;4951255
219;0;0;0;Feminino;SC;33;2;9;730;17657662;0
220;1;0;1;Masculino;RS;43;2;1;807;3488804;10579932
221;1;1;1;Masculino;RS;54;1;8;592;2873771;0
222;0;1;1;Feminino;RS;31;2;9;726;9817857;11472205
223;0;1;0;Masculino;SC;30;1;7;514;12501024;0
224;0;1;1;Masculino;RS;42;2;2;567;16798461;0
225;1;0;1;Masculino;RS;33;1;10;850;486172;0
226;1;1;1;Masculino;PR;45;1;6;671;10887245;9956422
227;0;0;1;Masculino;RS;37;2;4;670;19825288;17055791
228;0;1;1;Feminino;RS;30;2;9;694;2696031;0
229;1;1;1;Feminino;PR;39;3;6;547;8574652;7459615
230;1;0;1;Masculino;PR;50;1;2;751;7720625;9688839
231;0;0;1;Feminino;PR;29;1;3;594;6104853;13083022
232;0;1;0;Masculino;RS;72;2;1;673;1119811900;0
233;0;0;1;Masculino;RS;40;2;0;610;622326;0
234;0;1;0;Feminino;RS;37;2;1;512;15610503;0
235;0;1;0;Masculino;PR;20;2;3;767;15013538;11971425
236;0;1;0;Feminino;RS;67;2;5;585;9314611;11397897
237;1;0;1;Masculino;PR;42;1;6;763;3346294;10016075
238;0;1;1;Feminino;RS;29;1;2;712;144375;0
239;1;0;1;Feminino;PR;43;3;3;539;5580396;1162205
240;1;0;1;Feminino;RS;46;3;2;668;8904846;0
241;0;1;0;Masculino;RS;28;2;2;703;16281216;8117383
242;0;0;1;Masculino;SC;38;2;4;662;13625965;0
243;0;0;1;Feminino;PR;39;1;5;725;12405297;1168038
244;0;1;0;Masculino;RS;37;2;8;703;10000;10596168
245;1;1;1;Masculino;PR;67;1;6;659;4507109;1174116
246;0;0;1;Masculino;SC;34;2;7;523;6203006;0
247;1;0;1;Feminino;RS;40;1;10;635;13195323;12349758
248;0;0;1;Masculino;PR;26;2;7;772;79414;15240051
249;0;1;1;Feminino;RS;26;2;1;545;19963856;0
250;0;1;1;Masculino;PR;24;1;8;634;15757729;10309785
251;1;0;1;Masculino;PR;54;1;8;739;13442075;12641814
252;0;0;0;Feminino;PR;36;1;5;771;9980599;778469
253;0;1;1;Feminino;SC;34;2;1;587;9793268;0
254;0;1;0;Feminino;RS;79;2;0;681;17096899;0
255;0;1;1;Masculino;PR;37;1;2;544;5755895;7973191
256;0;0;0;Masculino;SC;28;1;8;696;17671347;0
257;0;1;0;Masculino;SC;41;2;0;766;3428323;0
258;0;1;1;Masculino;RS;34;2;10;727;19863734;0
259;0;0;0;Feminino;PR;34;2;6;671;15691712;3726667
260;0;1;1;Feminino;RS;30;1;6;693;504572;12799225
261;0;1;1;Masculino;PR;38;1;3;850;14007555;5490101
262;0;1;1;Masculino;PR;42;2;9;732;6532311;10874808
263;0;0;1;Feminino;SC;48;1;6;726;6432324;9990619
264;0;0;1;Feminino;RS;32;2;6;557;1495644;18468641
265;0;1;0;Feminino;RS;26;1;0;682;11187921;11065402
266;0;1;1;Masculino;SC;31;1;9;738;1860623;790198
267;0;0;1;Feminino;SC;36;1;9;531;12313701;9924051
268;0;1;1;Masculino;RS;34;2;2;498;14852824;0
269;0;0;1;Masculino;RS;36;2;7;651;1389831;0
270;1;0;0;Feminino;SC;39;1;7;549;8125925;0
271;0;0;1;Feminino;PR;35;1;7;791;16105175;524362
272;0;1;0;Masculino;SC;41;2;9;650;19159967;0
273;1;0;1;Masculino;PR;34;3;3;733;4855919;10033796
274;0;1;1;Feminino;PR;34;2;1;811;18633974;14929719
275;0;0;1;Masculino;RS;30;2;8;707;3315937;0
276;0;1;0;Masculino;PR;28;1;4;712;9388353;14560544
277;0;1;1;Feminino;SC;37;2;7;706;1108993;0
278;1;1;1;Masculino;RS;62;1;3;756;1119904;0
279;0;0;1;Feminino;RS;53;2;10;777;10000;0
280;0;1;0;Masculino;RS;35;1;6;646;16425569;8402686
281;1;0;1;Masculino;RS;46;1;1;714;15216779;0
282;0;1;1;Masculino;RS;39;2;8;782;3394967;0
283;0;1;1;Masculino;SC;29;2;10;775;6814393;0
284;1;1;1;Masculino;PR;35;1;4;479;4725179;13871892
285;0;1;1;Masculino;RS;42;1;7;807;2588572;11827471
286;0;1;0;Feminino;RS;22;2;8;799;19263385;17418598
287;0;0;1;Masculino;RS;40;2;7;675;3457736;11320886
288;0;0;1;Masculino;SC;29;1;5;602;16122984;10390728
289;0;0;1;Feminino;RS;32;1;8;475;10081629;11902328
290;0;1;1;Feminino;SC;26;1;5;744;18169444;16629789
291;0;0;1;Masculino;SC;34;2;10;588;7907891;0
292;0;1;0;Masculino;PR;42;1;9;703;13731632;63227
293;0;0;1;Feminino;SC;41;2;5;747;19492686;9452117
294;0;0;1;Masculino;RS;27;2;7;583;5128549;0
295;1;0;0;Feminino;SC;34;1;9;750;15040153;11282226
296;0;1;1;Masculino;RS;38;2;3;681;11249196;0
297;0;0;1;Masculino;RS;25;1;2;773;7365638;13590333
298;0;1;1;Masculino;RS;31;1;4;714;10663689;12516926
299;1;0;1;Feminino;SC;44;3;7;687;15585352;0
300;0;1;1;Masculino;RS;58;1;0;511;16259951;14911731
301;0;1;1;Masculino;RS;33;2;5;627;10373782;0
302;0;0;1;Feminino;RS;31;2;10;694;16099027;0
303;0;0;0;Feminino;SC;36;1;6;616;1546284;13231171
304;0;0;1;Masculino;RS;35;2;8;687;1033405;0
305;0;1;1;Feminino;RS;33;2;6;712;19068616;0
306;0;0;0;Masculino;RS;33;1;4;553;9444045;11808289
307;0;1;1;Masculino;RS;31;1;1;667;2825763;11926669
308;1;1;1;Masculino;RS;43;1;2;731;17003495;0
309;0;0;1;Masculino;PR;35;2;7;629;3182429;15684729
310;1;0;1;Masculino;RS;50;1;4;614;12716649;13710447
311;0;0;1;Masculino;PR;31;1;8;438;4493701;7839869
312;0;1;1;Feminino;RS;80;2;4;652;18860307;0
313;0;0;1;Masculino;PR;30;1;6;729;14511137;6366942
314;0;0;0;Masculino;RS;38;2;3;642;17146383;0
315;0;0;1;Feminino;PR;59;1;0;806;1828225;13529633
316;0;1;1;Masculino;SC;36;1;2;744;10000;15380444
317;0;0;0;Masculino;SC;37;2;3;474;5717532;0
318;1;0;1;Masculino;RS;49;1;2;559;12054083;14706978
319;0;1;1;Masculino;SC;42;2;9;706;2871434;0
320;0;0;1;Feminino;SC;22;1;3;628;8542628;0
321;0;0;1;Masculino;RS;24;1;4;429;4617075;9574175
322;0;1;1;Feminino;SC;57;1;2;525;6444836;14596533
323;0;1;1;Feminino;RS;30;1;8;680;1627897;14144175
324;1;0;1;Masculino;RS;40;1;1;749;18285542;13929041
325;0;0;0;Feminino;RS;31;2;4;763;5040472;0
326;0;0;1;Masculino;RS;30;2;3;734;10764025;0
327;0;0;1;Masculino;RS;35;1;4;716;13413265;14442887
328;0;0;1;Masculino;RS;35;2;2;594;10348069;0
329;1;0;1;Feminino;RS;46;1;9;644;10876105;9544127
330;0;1;1;Masculino;PR;35;1;1;671;1790123;14484874
331;0;1;1;Masculino;PR;26;2;7;664;9514514;11624414
332;0;1;0;Masculino;RS;50;2;7;656;70518;0
333;0;0;1;Feminino;SC;40;1;1;667;1916289;14650207
334;0;1;0;Masculino;PR;44;2;2;663;14468018;1170286
335;1;0;1;Feminino;PR;30;1;8;584;17777203;11201381
336;0;0;1;Feminino;SC;37;1;6;626;559794;10826937
337;1;0;1;Masculino;RS;29;1;7;485;11682851;18212379
338;0;1;0;Feminino;PR;32;2;3;659;17465251;15092374
339;0;0;1;Masculino;RS;33;2;2;649;201098;0
340;1;0;1;Feminino;SC;39;1;5;805;1410985;16527213
341;1;0;1;Feminino;PR;39;1;10;716;435274;11530131
342;1;1;0;Feminino;PR;40;2;6;642;8609923;12950249
343;0;0;0;Masculino;RS;31;1;4;659;16157419;11834226
344;0;1;1;Feminino;SC;47;2;5;545;3897014;0
345;0;0;0;Masculino;RS;22;2;8;543;12758722;0
346;0;0;1;Feminino;RS;25;2;7;718;3038012;0
347;0;0;1;Feminino;RS;43;2;7;840;9090895;0
348;0;0;1;Feminino;PR;34;2;9;630;13827501;10693705
349;0;1;1;Masculino;PR;59;1;3;643;3217179;17033137
350;0;1;1;Feminino;PR;32;1;1;654;12614323;11451085
351;0;1;1;Masculino;RS;39;2;5;582;12989293;0
352;0;1;1;Masculino;SC;32;2;3;659;10241684;10759411
353;0;1;1;Masculino;SC;39;1;2;762;1871967;8127313
354;0;0;1;Feminino;SC;32;1;7;568;6193622;1693996
355;0;1;1;Masculino;SC;25;2;6;670;7835894;0
356;0;1;1;Feminino;RS;45;2;1;613;14722427;18784199
357;0;0;1;Masculino;RS;30;2;0;539;16097966;0
358;0;1;1;Feminino;SC;57;2;8;850;13229849;1267763
359;1;0;1;Masculino;SC;34;1;9;522;17424852;12643629
360;0;1;1;Masculino;RS;41;1;1;737;12354728;10196074
361;0;1;0;Masculino;RS;58;2;3;520;3279002;0
362;0;1;0;Masculino;SC;28;2;3;706;18154367;0
363;1;1;0;Feminino;PR;45;1;2;643;231996;15084293
364;0;1;1;Feminino;RS;50;1;9;648;18954319;10253557
365;0;0;1;Feminino;PR;29;2;9;443;109404;9902761
366;0;1;1;Masculino;RS;68;2;9;640;19949338;0
367;0;1;1;Feminino;SC;33;1;3;628;18819325;0
368;0;0;1;Feminino;PR;42;2;9;540;17257264;8727141
369;0;1;1;Feminino;PR;35;2;8;460;1893396;10274291
370;0;1;0;Masculino;PR;34;2;2;636;5351216;4010551
371;0;0;1;Feminino;RS;29;1;2;593;3400444;15226543
372;0;1;1;Masculino;SC;42;1;4;801;1059829;14194767
373;0;1;0;Feminino;PR;75;2;1;640;11342877;10630791
374;0;1;1;Masculino;PR;31;2;0;611;18348798;10788481
375;0;1;1;Masculino;PR;31;1;1;802;18765809;12501372
376;0;1;1;Masculino;PR;35;2;7;717;17245939;5846937
377;0;1;0;Feminino;RS;39;1;8;769;21016;0
378;1;1;1;Masculino;PR;45;3;10;745;12238102;11723163
379;0;0;1;Masculino;SC;35;1;4;572;12812366;15239026
380;0;0;1;Feminino;SC;30;1;2;629;1957063;3401363
381;1;0;0;Feminino;SC;39;3;2;687;1881506;0
382;0;1;1;Feminino;RS;50;2;9;483;11102024;0
383;0;0;1;Masculino;RS;36;2;7;690;12377515;10158311
384;0;1;0;Feminino;PR;30;2;10;492;14670022;7716887
385;0;0;1;Masculino;PR;28;2;8;709;14525135;12469572
386;0;0;1;Masculino;PR;44;1;3;705;8246369;10593496
387;0;1;1;Feminino;RS;66;1;9;560;1592849;0
388;0;0;1;Masculino;SC;46;2;6;611;4588633;0
389;0;1;1;Masculino;SC;62;2;2;730;18648995;0
390;0;1;0;Feminino;SC;45;2;2;709;16292265;0
391;0;0;1;Feminino;RS;21;2;10;544;926277;16152596
392;0;1;1;Feminino;PR;29;1;7;712;849324;14719907
393;0;1;1;Masculino;PR;38;1;3;752;7155712;18310229
394;1;0;1;Masculino;SC;46;2;9;648;7740595;127209
395;1;0;0;Masculino;SC;38;2;8;556;41741;0
396;0;1;1;Feminino;SC;24;1;0;594;7140517;9737854
397;0;1;0;Feminino;PR;37;2;2;645;15340024;13692509
398;0;1;1;Masculino;RS;33;1;3;557;37105;5450355
399;0;0;1;Masculino;PR;32;1;8;547;6778999;15572685
400;0;1;0;Feminino;RS;39;2;9;701;1458949;0
401;1;0;1;Feminino;RS;66;1;1;616;18384051;13584241
402;0;0;1;Masculino;RS;52;1;1;605;10888744;6334975
403;0;1;1;Feminino;PR;38;1;4;593;15407127;12949942
404;0;1;0;Masculino;SC;52;2;8;751;17929185;0
405;0;1;0;Masculino;SC;36;2;6;443;5693743;7043801
406;0;1;1;Masculino;RS;23;2;8;685;11223903;0
407;0;0;1;Masculino;RS;36;1;9;718;4590987;0
408;1;0;0;Feminino;SC;49;1;9;538;17377925;14143404
409;0;0;1;Feminino;SC;37;2;4;611;12569626;0
410;0;1;1;Masculino;PR;37;2;10;668;15958561;15295829
411;0;0;1;Feminino;PR;41;1;3;537;10676147;13830634
412;0;0;0;Masculino;SC;23;2;10;709;12959018;0
413;0;1;1;Masculino;RS;38;2;1;850;8000665;0
414;0;1;1;Feminino;SC;31;1;3;745;14045152;12432884
415;1;1;1;Feminino;PR;41;3;9;693;18792943;18146148
416;0;0;1;Masculino;SC;35;2;8;795;16715536;0
417;0;0;0;Masculino;SC;26;2;8;626;19142071;0
418;1;0;0;Feminino;PR;61;1;5;487;1138445;11036803
419;0;1;1;Feminino;RS;39;1;9;556;948981;8958835
420;0;0;0;Feminino;RS;46;2;6;643;10678159;0
421;0;0;0;Feminino;RS;28;2;6;605;15950852;0
422;1;0;1;Feminino;PR;60;1;3;756;9352419;11592489
423;0;0;1;Feminino;RS;38;2;2;586;8716846;0
424;1;0;1;Masculino;PR;40;1;7;535;812832;1117565
425;0;0;1;Feminino;RS;35;1;4;678;12551832;0
426;0;0;1;Masculino;RS;39;1;9;596;4896359;0
427;0;0;1;Masculino;RS;26;1;9;648;9836824;16292385
428;0;0;1;Masculino;PR;39;2;10;492;70518;12457665
429;0;1;1;Masculino;RS;45;1;0;702;2747481;8079358
430;0;0;1;Feminino;PR;40;1;9;486;7619221;7134009
431;1;0;0;Masculino;PR;40;1;1;568;13460094;9928263
432;1;1;1;Masculino;PR;57;1;3;619;7246799;13794639
433;0;1;0;Masculino;PR;41;2;2;724;19964545;12789257
434;0;0;1;Feminino;PR;33;1;0;548;4274985;10108436
435;1;0;1;Feminino;PR;37;1;8;545;13605044;11475408
436;0;0;0;Masculino;RS;33;1;8;683;7356444;0
437;0;1;0;Feminino;RS;51;1;3;762;8557863;9928698
438;0;0;1;Feminino;PR;30;2;4;627;12982689;7987102
439;0;0;0;Masculino;RS;35;2;10;516;119666;10408859
440;0;0;1;Feminino;RS;38;2;2;800;6805208;16819033
441;0;1;1;Feminino;PR;42;1;3;464;16410474;8567925
442;0;0;0;Feminino;RS;35;1;3;626;8019036;0
443;0;0;1;Feminino;RS;31;2;9;790;8412675;0
444;0;1;1;Feminino;RS;34;2;7;534;70179;12155158
445;0;1;1;Masculino;RS;46;1;2;745;1180241;12222019
446;1;0;0;Masculino;SC;47;1;3;553;14570419;11652815
447;0;1;0;Feminino;RS;26;1;1;748;18304941;7778029
448;0;0;0;Masculino;RS;37;1;2;722;12090683;0
